X,y
1,3.0
2,3.01
3,3.0199999999999996
4,3.0299999999999994
5,3.039999999999999
6,3.049999999999999
7,3.0599999999999987
8,3.0699999999999985
9,3.0799999999999983
10,3.089999999999998
11,3.099999999999998
12,3.1099999999999977
13,3.1199999999999974
14,3.1299999999999972
15,3.139999999999997
16,3.149999999999997
17,3.1599999999999966
18,3.1699999999999964
19,3.179999999999996
20,3.189999999999996
21,3.1999999999999957
22,3.2099999999999955
23,3.2199999999999953
24,3.229999999999995
25,3.239999999999995
26,3.2499999999999947
27,3.2599999999999945
28,3.2699999999999942
29,3.279999999999994
30,3.289999999999994
31,3.2999999999999936
32,3.3099999999999934
33,3.319999999999993
34,3.329999999999993
35,3.3399999999999928
36,3.3499999999999925
37,3.3599999999999923
38,3.369999999999992
39,3.379999999999992
40,3.3899999999999917
41,3.3999999999999915
42,3.4099999999999913
43,3.419999999999991
44,3.429999999999991
45,3.4399999999999906
46,3.4499999999999904
47,3.45999999999999
48,3.46999999999999
49,3.4799999999999898
50,3.4899999999999896
51,3.4999999999999893
52,3.509999999999989
53,3.519999999999989
54,3.5299999999999887
55,3.5399999999999885
56,3.5499999999999883
57,3.559999999999988
58,3.569999999999988
59,3.5799999999999876
60,3.5899999999999874
61,3.599999999999987
62,3.609999999999987
63,3.619999999999987
64,3.6299999999999866
65,3.6399999999999864
66,3.649999999999986
67,3.659999999999986
68,3.6699999999999857
69,3.6799999999999855
70,3.6899999999999853
71,3.699999999999985
72,3.709999999999985
73,3.7199999999999847
74,3.7299999999999844
75,3.7399999999999842
76,3.749999999999984
77,3.759999999999984
78,3.7699999999999836
79,3.7799999999999834
80,3.789999999999983
81,3.799999999999983
82,3.8099999999999827
83,3.8199999999999825
84,3.8299999999999823
85,3.839999999999982
86,3.849999999999982
87,3.8599999999999817
88,3.8699999999999815
89,3.8799999999999812
90,3.889999999999981
91,3.899999999999981
92,3.9099999999999806
93,3.9199999999999804
94,3.92999999999998
95,3.93999999999998
96,3.9499999999999797
97,3.9599999999999795
98,3.9699999999999793
99,3.979999999999979
100,3.989999999999979
